,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
777,0.8466324986520561,0.7421898158037432,0.11451019531882305,0.4192907916316699,0.7040696716940024,0.7920351934599137,0.11923046864774539,0.2919817167633055,0.7782725172688643,0.42378911802281577,2.181148996391249
778,0.4062458189797811,0.4974179387109925,0.7346228842412457,0.43519562720525784,0.1073661993202482,0.6671161052478763,0.12214328660884854,0.8227448378603138,0.33679910582040395,0.5604781936252871,1.9998585249893124
779,0.4852813056805516,0.6910888046009761,0.5445650776643882,0.8212931064453262,0.6244797954551392,0.23376815792797215,0.2681032498499172,0.17186426441126693,0.7372459968009015,0.22055049925768486,1.5932201386548397
780,0.9684292435619085,0.656516319698284,0.1883091017572055,0.40316538509757044,0.44540436692534285,0.024544687468985284,0.3656491263993782,0.079772437697442,0.6324033999676023,0.0703790643571364,1.2616224825590134
781,0.6962527144824188,0.7404129188196213,0.17987034565462368,0.3349823147072578,0.12179128468477197,0.16258775485527038,0.5300486163490834,0.37988046252462737,0.5371392581604205,0.887693674121166,1.51517455869605
782,0.9176149180659093,0.12668341446490106,0.5081305639377872,0.19672913714720788,0.9876778401466427,0.11279849609844861,0.2434031884167528,0.055139810305860786,0.8233938314132697,0.4980911872564304,1.7313692537548255
783,0.8652215331065787,0.6413869282443883,0.0525594539847907,0.7123358466019123,0.5687425622201245,0.9415819220371583,0.8489790288170844,0.45167145538511444,0.6763664697566056,0.15308472767721765,2.358738684872747
784,0.5635167512437369,0.9928410719884407,0.5726266026477941,0.12246210303331295,0.626313184809844,0.7764259689161825,0.7822011229310285,0.7824147895970334,0.5689638276346625,0.7537009457160037,2.683036376010371
785,0.8705904342465935,0.11017731414699063,0.34253911407353305,0.3585403788713587,0.5701123730374529,0.5562347244213909,0.037268811965076164,0.15333905482276589,0.14004864946588216,0.3896331019749557,1.5681121511756895
786,0.8158585758883394,0.9554207738649678,0.287686879586334,0.8049438309221778,0.26280274436563433,0.5719167320834871,0.3547725177014372,0.47755819752455136,0.9424208710213472,0.5436500876513843,2.1864205985564706
787,0.42922259608746494,0.7457006336295099,0.4708381497334522,0.33959305211643764,0.17072113490398552,0.27866543231605173,0.5814257605023634,0.45277380701756414,0.16903271678897988,0.7153313878673122,1.4948408613357935
788,0.2116558940501324,0.16506446485987128,0.03530978735990424,0.385245346583897,0.33093682147796666,0.5567870180208465,0.9390783378296386,0.30058451796933405,0.17599604917985895,0.8165558754312786,1.469783170361939
789,0.2805725591624945,0.39826653818089774,0.8482601857842311,0.9544325340303063,0.24717373551202845,0.08688076238246623,0.4201123792139722,0.29981249584191555,0.526688768807819,0.7861793031806505,1.5574782898928825
790,0.3584828887957729,0.6179195072281093,0.8186307992671035,0.2842766694134083,0.5165945551191528,0.6742103724322562,0.5161992928338816,0.908814929910124,0.8040621557575192,0.8471578973055757,2.689266751369554
791,0.5618552091317626,0.9298180611496728,0.7277321899285035,0.9072622072212291,0.6493113113367195,0.026605576340089886,0.8277824721980245,0.882830368750181,0.5532854328888148,0.6782521987243728,2.1044629971215834
792,0.5037672753960428,0.03839245327875145,0.4750988921544665,0.3450239549485615,0.45787363606400594,0.20258857697949714,0.12181041350895883,0.7008184949151749,0.6367384052066243,0.07263650529094072,1.565853325761169
793,0.6949724282621323,0.5993881424244476,0.6340882474584496,0.4584598871611623,0.15909067334808225,0.285525273960717,0.8516374882203915,0.8932154003964822,0.4598421877165704,0.6813903840943812,2.0053309611126466
794,0.6747988392055453,0.19314004516240846,0.8816841484330921,0.46753170884688783,0.111873943696381,0.09041565417576941,0.041140482068702196,0.5087778078921945,0.7897785610905029,0.7140349248162178,1.7629838514225844
795,0.7669969699652135,0.5395623048377115,0.0302815588958276,0.3497462283520581,0.8846857197445116,0.7797414282086597,0.08049436044239562,0.038413396886950654,0.8705723467652178,0.9348282012290642,2.205785690583067
796,0.9188750591988419,0.4047683257350607,0.4264800386446445,0.808317701881505,0.7771947412410251,0.7125733532319253,0.6328444169545443,0.04031449757139963,0.24660359508823873,0.07293343191255008,1.8763741447017415
797,0.9851815828709422,0.46156968712735447,0.47572377943139454,0.8865480951044097,0.592781297688877,0.5354540472334768,0.923845740692828,0.8009150741296667,0.9762169158564966,0.9195354369115899,2.839363223993278
798,0.6029489063994947,0.15347051686407107,0.19943750447114986,0.2449806973809833,0.154548716912664,0.13082938839427213,0.38685578824135625,0.583829628808483,0.7260730265014389,0.15977126593955154,1.3133979554988726
799,0.8046962842607186,0.11000064067355265,0.2029473824754179,0.8411999856325053,0.33055114373148464,0.6024931126090407,0.9792356177156202,0.8827318311996416,0.5443626803265775,0.6406841066577903,2.3467427869714164
800,0.08128585736888763,0.5789677714759597,0.38034522717146907,0.12535853516659828,0.2600334384128658,0.5809742385127853,0.1457153807589407,0.5349049406575289,0.852628843258692,0.5634078868037609,1.8777013045520061
801,0.8024289895079432,0.6976883071538711,0.24025012505976312,0.5797521106360674,0.8270835287896103,0.5745602678612546,0.06442156421457124,0.046164683933560303,0.5321889738669062,0.2806395943739658,1.6916932479397118
802,0.3276264624171575,0.20336979199116084,0.6354627494492471,0.8112477667556923,0.48224929730516497,0.1019920467552476,0.4483394774976965,0.5257121009086917,0.5685859537275778,0.3461329207084192,1.5446876048934495
803,0.2462167342934705,0.7266154134829583,0.9256932019765236,0.3817030763511999,0.6599529634900679,0.9008248600757228,0.43157213615256773,0.4961476782364545,0.03613260491741655,0.023140683232002395,2.1037444262427374
804,0.7174048581141916,0.6137764168554491,0.794846108849725,0.5979937798359676,0.6558895584509199,0.34589726570681656,0.15041560649238872,0.41367401425312483,0.25447501838092224,0.061890825413448855,1.684992568780929
805,0.6897166587513727,0.2201497307696627,0.16215436457479032,0.6919813135971915,0.7420965651256215,0.13520550003957438,0.3973646261548475,0.5095104048140707,0.07150409255716537,0.11451761519161816,1.3352329536648198
806,0.5041851146167231,0.35959224841310033,0.3804383620542117,0.04645168364787844,0.4983763221856899,0.8491495874650007,0.674083412565771,0.7800841797045661,0.09754597734954096,0.7003703117201506,2.243378282310297
807,0.9038209862423565,0.8927131581581274,0.5248059687118016,0.5613030457842318,0.16727144939151714,0.5595419717823109,0.26858478265489644,0.5820418067435511,0.49424675866389434,0.6524153747154868,2.1558803578269514
808,0.5894833001290197,0.2161267548371978,0.3491536758490249,0.4331482307626416,0.1194275820624265,0.03317628206913199,0.4130662309743522,0.357539020498389,0.7745091458474915,0.6762440005081387,1.3549131038826894
809,0.7119763911540417,0.7050986778266226,0.45169452720836994,0.5211749425573887,0.3855850666082936,0.628931179100132,0.524835986871896,0.6514237863264356,0.39710480061352343,0.9903234928103336,2.347185091243544
810,0.3481584784578446,0.39541929402964615,0.6449213560922619,0.8047952214631269,0.19201125332601998,0.12878499645357463,0.3628850899445784,0.5655115950798152,0.7059510368640486,0.8230886051413265,1.7329513663089404
811,0.23336459288447456,0.6350830950027699,0.7406619945694138,0.028853774392952232,0.3849272020520227,0.433055677217566,0.7205297387867466,0.5828433383116544,0.10006214829269819,0.2540690603463509,1.6250728138295156
812,0.6697864917429371,0.6234659905811206,0.7625641522937958,0.9537429314900846,0.35461259147003227,0.4265252173176615,0.4310889140150624,0.5786171124086157,0.1854509308084409,0.11815313628134151,1.8265900634983547
813,0.4967563588687802,0.6254067721229262,0.8759959796357393,0.1420216120029722,0.8919395552806468,0.5065471002197931,0.19297718018393534,0.8785745016520579,0.09552903352511934,0.1564554224594798,2.0546144604356407
814,0.5413115021027252,0.3457885983282541,0.24229822880972318,0.4297767054344879,0.8751418486894672,0.33234380967832916,0.58434980085133,0.11655368564922142,0.10224900026500275,0.7563324027363444,1.4839743366383755
815,0.06950362015217572,0.03622662330554959,0.7866068646272782,0.05268030474035546,0.8254761872624354,0.15699608565946596,0.9014623131214022,0.2613659239681739,0.12001982880045392,0.402259357714833,1.3712625274392163
816,0.9081315421736934,0.09434623470969415,0.6336456114645433,0.3075068807946518,0.08562664344999259,0.5564107420035704,0.9875110351466293,0.32955242641368665,0.6313866673835743,0.8542392396431487,2.131696121313771
817,0.4310559141062764,0.600936002313006,0.34663799381583454,0.1764209592037679,0.5903166861156794,0.5451541810345856,0.9706227641330929,0.9449894260483714,0.13749307656387127,0.8361687734727005,2.2289421216829903
818,0.556579998835662,0.31257544422003153,0.5125991891129525,0.8830945943755177,0.3810846606130171,0.8410788914420168,0.470381495182277,0.18429423757869498,0.5750778032168931,0.27553892339162955,2.0043462467778035
819,0.5885914996106534,0.7728763127231663,0.1252833549392909,0.9754915579266343,0.5832944904483566,0.9874480709568808,0.8308520876245356,0.961161036029633,0.3554516138303617,0.8947485413762806,2.762179587520547
820,0.8766272531340356,0.2291460577322449,0.5586190207001717,0.36351503298424137,0.77069669860621,0.8526635917193718,0.09526508499311838,0.3114017043018256,0.10919471734533652,0.3577886780940236,2.166322551602903
821,0.29386361548114887,0.114559051580437,0.9445524134433168,0.5176952095837284,0.19917935779377186,0.7043823030310988,0.40349004871924304,0.5527809818866385,0.8416121515787145,0.2274378577569801,2.1734755788500437
822,0.9392905588493783,0.6704259428795064,0.10355101319083099,0.6143914063338368,0.16958724188745702,0.26959244499624874,0.8097381084143093,0.8988918779928956,0.13685877625150378,0.6873955965383634,1.702013577614991
823,0.9263897693157634,0.3174781601640706,0.22912638977180666,0.12624768789581073,0.7810405353564623,0.5297144169886014,0.4901443226390062,0.5741702822786021,0.5970090335390974,0.8649028248793194,2.25665642383293
824,0.6310098331356732,0.6469465472000567,0.9456701704335925,0.44386645908202416,0.10502115905257335,0.9457389756613325,0.6943723935716338,0.6771672165950935,0.5295237533232781,0.8719409286994876,2.715126052628793
825,0.13882983376882804,0.06914591537248328,0.11500608413953055,0.04793482056143428,0.1681229298061504,0.4744266232293184,0.7445117750410326,0.4331173777174444,0.3434445491479595,0.22603224972313068,1.3613643826174986
826,0.6136356215768531,0.33446566639356456,0.39693191704590974,0.15710234462111644,0.5319850612556414,0.9950410138472028,0.767730456369743,0.9968303457120702,0.9231624881175847,0.997538982480119,3.024595413552856
827,0.9486069511882645,0.5174438762254135,0.3866807713081922,0.20598718153133355,0.6863086981843436,0.04612679245115266,0.7112324331505265,0.21099259537208714,0.4878887103164693,0.6934850566263433,1.6970840469873696
828,0.9044336548943531,0.06248744802169329,0.9983571831239468,0.7633891131180603,0.02573667623344765,0.3583411785947934,0.2612404847002459,0.19800435643468176,0.8212699353392764,0.8655219610586079,1.8824234681755705
829,0.16882843494403166,0.7244035567746416,0.43534438344769905,0.7289294674411138,0.7054706061800434,0.7471098184689686,0.575870044355814,0.8062680872571968,0.7215844002762489,0.3198220205204613,2.3933712717365134
830,0.9968587100582293,0.20978545071080673,0.9869546529660708,0.6585760978330768,0.311446217343138,0.7949044912111258,0.8310455373364414,0.2231699739243895,0.5150475268825866,0.2374462791199787,2.3738853320603726
831,0.752438042596791,0.4224618627195562,0.6214349091506393,0.9882445025896474,0.8355966723474261,0.6631033267742694,0.5820996976921903,0.43410143841306503,0.7855317311486413,0.27409111425277155,2.481172340306389
832,0.07066865867786139,0.7336625755853651,0.7802479774007649,0.7300374903328518,0.9074162341123139,0.46000659177153336,0.20722628171759586,0.4207326062297067,0.05170749497004432,0.6524486596428022,1.8740183021706585
833,0.2084149046531756,0.31672306159998853,0.7514992265990794,0.4241638679407818,0.6691348178582038,0.07648702017539816,0.3860656218816226,0.37343737762224394,0.9393807848091802,0.44426240043160414,1.7605551329413462
834,0.8508845584524362,0.07464252656647517,0.4218038731288967,0.1625793463987445,0.24253485223336424,0.8470361851167482,0.29615629190786963,0.4214112960524402,0.28679411532449134,0.04236417960788188,1.7138183864860121
835,0.68331817817369,0.5885611285191282,0.24170787544591993,0.874088367334588,0.08275796059269291,0.8544577853648124,0.849535387824602,0.6795177369478979,0.9507714856892434,0.36278504165747966,2.3422684795479345
836,0.4220779901146031,0.7584789249701855,0.44115183095858046,0.0539368567148864,0.6189293632641361,0.9711901662260543,0.54595076608038,0.7413320162018474,0.07403158015193977,0.6972770855832874,2.3242095993263274
837,0.5742209512993868,0.9903483762828246,0.6133626565231531,0.6389779650840588,0.7888078314180582,0.9014372822846697,0.2376870418834053,0.7241114241359631,0.663085586676189,0.4063258463784854,2.767133227039305
838,0.711067908699953,0.10585046185767524,0.4603267797807076,0.26372830213629106,0.34735602209761884,0.27860724197293274,0.20786712191539894,0.761402842319478,0.4630200705086884,0.4379237780419816,1.7096551898013053
839,0.6487612866532467,0.04291083998818748,0.604000547690862,0.620230977657599,0.8336860793339096,0.11088597002752582,0.07207141321409868,0.7924213787827654,0.8719487968494484,0.9648382157382878,2.1698969598382556
840,0.37174237695543355,0.5317585636961589,0.5726944131202695,0.10851609072321752,0.14724010741205054,0.8938540438162828,0.9352580675547574,0.9336631730824652,0.2957769243511165,0.43901331439164276,2.3723357463634365
841,0.3262708164527767,0.35646453479545065,0.020202491034089526,0.4488185947806774,0.4394317454497281,0.9270754233643926,0.19972757081748446,0.7203804567603755,0.9870496313880581,0.5208248014896422,2.342355262407054
842,0.8031212207753903,0.8745866635075207,0.9415314742996183,0.0651829670723837,0.6687307226395938,0.1534273090675195,0.9760637715227252,0.9043478332839924,0.1246692886729027,0.6492778560599771,2.1350352219942548
843,0.09600345387860816,0.20884758440671558,0.30397627984761894,0.6949111281173422,0.7829488575998155,0.5703465006292455,0.6018919355350109,0.8038433211614013,0.7690704146096912,0.6980142367500406,2.3179756302649595
844,0.3234590832757765,0.8381952345450148,0.8248029587027883,0.402806134638299,0.3822767752359963,0.6164541358054885,0.5947011672130194,0.030563905631941987,0.9348326438084679,0.38796916988189367,2.006814066499575
845,0.6532957548750156,0.9353817023545814,0.2617264013874041,0.9880761667101886,0.6399729243858376,0.5954622859172608,0.09912699651730211,0.1310946183526344,0.34122795251365406,0.2276842464927889,1.6590989574242392
846,0.8504297271599336,0.9018180996165668,0.35809286244287475,0.7491653357687786,0.17795878875245272,0.8957627748523591,0.15668894224283944,0.49940718515833943,0.12768911147754516,0.4439712847493144,1.9695081597608697
847,0.2028094024968584,0.11102471652372661,0.024921344170717376,0.1374203967472356,0.6650753900358268,0.8119800476649683,0.7586380829204198,0.6646869066403102,0.9729993525291407,0.733372915784264,2.3712155883656743
848,0.8375961564930372,0.8142010293022881,0.5112391806236454,0.14477020403268823,0.8615446432002155,0.33366288211604517,0.3566963112232535,0.9925210191507502,0.5200937134173882,0.013472193272766735,2.2637116944391584
849,0.7755388046696851,0.4648846973656843,0.2530268342864061,0.9401307262000637,0.19414697201201092,0.7560338032864858,0.9392704528741029,0.9120101337146778,0.791274254695639,0.7718953161064518,2.6605500201892274
850,0.8298387714446883,0.03827304390784135,0.44407961384239136,0.7885467197954656,0.17463775914715923,0.89624546291137,0.8192103863446807,0.09853851057500079,0.53685334129568,0.16067017460286037,1.9771435443764687
851,0.9973198747567085,0.836624762604178,0.9547505269451331,0.5611897603183074,0.6812590657523033,0.954676460546555,0.5663978636586459,0.26561301431901807,0.5896563690024685,0.30203311342830647,2.6900609709027
852,0.2864927521727757,0.9646342168575242,0.06549923243340916,0.41955507304488027,0.8234585018942653,0.7419978435940301,0.6611686774417652,0.7164071673097236,0.8696411748812909,0.4862157062674877,2.5117886265237503
853,0.10599949545211702,0.19906879825345802,0.9753170659598284,0.03722962508184881,0.5698754496702649,0.24382241073165123,0.07358363412454973,0.332254826057553,0.6007751291431422,0.9709805116855588,1.8520812467688446
854,0.543278482963714,0.8186519153441189,0.8807695623973602,0.46531069814998993,0.799985729662279,0.030378193906654992,0.360304957364161,0.3788886672066661,0.5991830341592925,0.7691037906626988,1.9483414419599263
855,0.9910226748560284,0.7867008006071566,0.7348062632416821,0.9634491268995388,0.14633286978231683,0.9620044870417537,0.7439276179141946,0.7264477102448745,0.5867858216187604,0.6837168794402375,2.7752409105427827
856,0.38497477202015323,0.6981377846268817,0.42613657763099105,0.06825451926794741,0.3206614764814502,0.3550318638224195,0.5093445683656443,0.7768685114617737,0.44593666666970666,0.42467801420315365,1.7450930190820337
857,0.9461354416314584,0.45368242194772185,0.20135441152543684,0.4245859421090622,0.24062531859090305,0.6982266299299096,0.6759065167499232,0.9573567373011013,0.2805065359553817,0.021917488083019403,2.037257135006195
858,0.937937974902915,0.48335280758966404,0.9145827562014144,0.6679080498938746,0.6578719723385497,0.1626599825945655,0.933232297753118,0.7828967231978375,0.5027531034846625,0.09158688488075083,2.1312203180591047
859,0.371878528253911,0.22312796566590917,0.49215813887340976,0.41380699204735677,0.8234181064505042,0.4053405212795965,0.9618378867820794,0.4278993484412411,0.6319620411026076,0.20698411798318392,1.914905381700164
860,0.6789612390357659,0.7735195062919752,0.7548269111301711,0.7443017406667538,0.5784793379370877,0.6917034220984722,0.5488874445385995,0.260326148339538,0.12943717164875784,0.5020690437004937,2.0731653339601777
861,0.31270349939676934,0.6994404987755877,0.9662842666765036,0.8635805427284612,0.3762996456603622,0.9587949316813403,0.7385526315615863,0.7762325358126304,0.9592681504195228,0.5427296296534884,2.9321085845898516
862,0.6599755850418347,0.26947706249338993,0.15053577234543844,0.8295605323719962,0.8027254537373211,0.9710912937566933,0.47683875766184086,0.6542344714080859,0.5844219107270222,0.5682149166561311,2.6008269699410698
863,0.25869215964854014,0.0784773727769461,0.03198970178673976,0.22953997419034763,0.6883105789495566,0.6366806225147008,0.45545287717415134,0.17615602787799675,0.4615240729913757,0.5171792087008206,1.7429440424001805
864,0.6665958633573503,0.6948376088436305,0.3072901559607252,0.9949263900712813,0.8141814792374973,0.8088937600337526,0.6095604786892759,0.743823525817361,0.8079673281315903,0.6137852308069672,2.810154550819881
865,0.7318944485379052,0.3056059672960635,0.5953608103506558,0.2535008374777621,0.1121954531419418,0.5838507430608108,0.2963757227150044,0.26639722302285157,0.28950135751973777,0.6808063421028804,1.5953315737573577
866,0.45969151636588385,0.27723928034460066,0.9279157889866051,0.034668687037989976,0.8935077233172711,0.387736056673135,0.2232324215054612,0.4882350521204242,0.7950349345702766,0.30003763015808865,2.0918847283004256
867,0.9004820893278602,0.08243568864368585,0.9464233736567598,0.13527957999305415,0.3082465020469933,0.7857457380839125,0.40933500551453383,0.07536510467744319,0.9628457127103416,0.0806772994747105,2.178752808959631
868,0.047741020467452364,0.38715292303673676,0.7700885541271804,0.4330193552744674,0.5080521256413326,0.47226864916936767,0.5314801183584378,0.9446794353428742,0.5398093616012754,0.7886126153577008,2.281413927793378
869,0.22298119596327334,0.15301476329169733,0.034496113605273306,0.3477986583796231,0.8228018361014916,0.7217275257344344,0.726976369880223,0.016969124375691747,0.35700550367650025,0.6983065985428062,1.806970519929706
870,0.3845464645833676,0.8923030243470343,0.8093303340280984,0.367795121111039,0.19511975484879093,0.5008601657459968,0.13918135603926024,0.690822529142177,0.9322855820388459,0.9999888402031998,2.3714644343481663
871,0.5403368535707406,0.25957808222930373,0.618375333760231,0.99947411460895,0.7538593457562448,0.7333223657107285,0.741144511139926,0.7412603894578444,0.6661894175559068,0.3162881938510395,2.5328140212964314
872,0.7214549075374695,0.46381814954770834,0.4394846848003541,0.2208938570435291,0.6888327371632013,0.4255416328888669,0.5668074147771377,0.5249403612091886,0.30522502231677157,0.13196723706208777,1.705028057527984
873,0.26196638795347466,0.9587592701108368,0.20549566729020463,0.19474323638958446,0.847392028259386,0.03838138693455328,0.9004195643878273,0.3700771621827019,0.6631305369944636,0.7370376765731902,1.7264614010390866
874,0.6359360835721253,0.13828919710790472,0.022330392102071474,0.1902005668686114,0.18898214977930752,0.723829554474936,0.1673746763676031,0.10490779002564728,0.6486343982807119,0.5343178852838926,1.5795544127567034
875,0.10582494956078758,0.7188553776655484,0.6883127997605877,0.8803444288988196,0.08317670224035341,0.16108368998476597,0.07528851977879744,0.7419667562296856,0.6174257641617138,0.08774810049794761,1.4018211868083572
876,0.34252439852167926,0.8217344082230547,0.7430170778911879,0.22202577752068384,0.7231425536034871,0.9336383181394519,0.8214201746633173,0.1715666815052582,0.7161527003481766,0.0586786890482237,2.299388168069687
877,0.5325112276238811,0.46714646658620756,0.41599872460019816,0.37441375721586434,0.6118474567234369,0.2548598702624838,0.09676397843881614,0.583225152789652,0.30592727007860554,0.7485267459645901,1.6531630523994925
878,0.775348982786756,0.7114716797365892,0.6943023540032167,0.012649430252087935,0.4511610903032718,0.4497411206520885,0.3544896029298763,0.587923610449982,0.2890075655096502,0.4720109281385043,1.9581030153383143
879,0.6896444899336748,0.6915975105856257,0.5956360880911371,0.03818039629218309,0.3545266798193108,0.8477443911604918,0.45131100437736615,0.7142992214604887,0.32206251275100783,0.5575011745191251,2.203503821425248
880,0.7453605702174486,0.8128860118345114,0.5827973797631985,0.9615379613116983,0.04346935094278821,0.5871068951785112,0.04702433510660162,0.2520455722483773,0.26367133164890433,0.9893025448090904,1.7500379903383354
881,0.8276430256840913,0.10153414177928655,0.5870214690210803,0.9380002532141121,0.349662445916668,0.5246738447240324,0.8815881622631614,0.8665063072138769,0.7350652618024534,0.41207922160173827,2.4119332461047196
882,0.6931462717381408,0.2884084783287538,0.6745557548870653,0.29146441433097037,0.5007481904586729,0.7295272205709311,0.23904566197436097,0.9483408470199673,0.7197994953337096,0.03365147919707741,2.46752975017225
883,0.8340638407811065,0.21353356504693316,0.7988534826234138,0.7641141439705847,0.20134978246525556,0.5336084731691538,0.27160149608777945,0.3426807742650484,0.7342583069883065,0.7141617614229981,2.1463899902402623
884,0.2130763230478791,0.9006488985974278,0.9258652138503847,0.09951310796787385,0.3985545153001418,0.06660171920390019,0.7279475141624165,0.6728353904637571,0.5759797678951444,0.344004166468565,1.7759301529621647
885,0.5318470858604051,0.12281763045877683,0.9182013284388106,0.6070382072112368,0.6705572619411411,0.7089243005039986,0.8891804385948834,0.1911634587984271,0.7104013873852295,0.6372382002048048,2.3705600274981067
886,0.14337614039780558,0.24273138365719815,0.14267633202904306,0.5497262848755146,0.1332949224988907,0.8170501812756803,0.6997980344729882,0.9627574159194723,0.46171255201029954,0.5181460704422598,2.059638179739447
887,0.8537521655626643,0.8462778137052396,0.572352106830625,0.637515065637669,0.502146625577187,0.92550507100059,0.966585671030279,0.6579236830374551,0.24319067136238715,0.8320037327035232,2.5693645947443504
888,0.20270831806981,0.9821977287866331,0.6705212524163148,0.43938589070168454,0.025515743172320696,0.11485903688760339,0.4987553407022195,0.28716061650509467,0.14843117512350684,0.18538374712720843,0.9835357403528264
889,0.5563291873265863,0.5878359620660232,0.3118714676778387,0.23871448012999202,0.7548965101698037,0.8287499675827075,0.03462048100660606,0.11925384925322181,0.1534972418301118,0.14663072839013827,1.6104360422996769
890,0.3563224671278264,0.2895707091358576,0.9626780306526096,0.4634255441061044,0.25688697074253675,0.25623511688896616,0.49768293212410714,0.6858386782394547,0.05874404348845469,0.05775588264938957,1.5265425163165176
891,0.3560526323389103,0.8046851730985279,0.2950710633249349,0.3603244668205741,0.08301745239747307,0.9508895747326083,0.9251664674693735,0.13061632649688157,0.8572370862006701,0.11416201100315386,1.969921721133447
892,0.5021719694352446,0.9271661769451173,0.12073470190478357,0.4874319875122567,0.14383824154556918,0.668033269668253,0.6020581072626642,0.9660996748577065,0.8188607994249724,0.9249960817317108,2.4103456217704067
893,0.9094446028044534,0.959564137834996,0.6257450782066282,0.1472242079131089,0.2947625705249907,0.2247798982791367,0.8138944801357915,0.7347401386618246,0.2512462132835578,0.6400386225715784,1.8944056882738398
894,0.8676966856857409,0.4282854679788743,0.9140527866910565,0.14295963163082234,0.25337392307492373,0.5607243536660965,0.8910546627747263,0.2916793606768365,0.570860301813455,0.7090066727604647,2.138572556629573
895,0.637295384893868,0.43800173941495024,0.21085449749904195,0.913188090847802,0.23997276981446294,0.7784451241961164,0.861626246486919,0.7327529248005565,0.1803125710099128,0.4244126581648703,2.0150955998494764
896,0.2753408921768462,0.7485751039144528,0.48027996182982713,0.6772676577314954,0.8319373909271827,0.40604222593315586,0.2765151230821086,0.37955997469918856,0.5647757453095078,0.1588459462148733,1.7799941387140028
897,0.45743533374252804,0.06767677680627288,0.4991715506499376,0.252415464047074,0.0571248627376643,0.0834316674588256,0.2824642623348644,0.07568027475800121,0.3564140681065988,0.45567775829747365,0.851159538659134
898,0.8632655121926104,0.10127876062034034,0.809249780161379,0.9218953962661752,0.6220405019694898,0.2538010667622371,0.4789061985072063,0.075524103762694,0.9017886761059187,0.8423039282492075,1.9956115529138954
899,0.9867281651206068,0.564505886760402,0.974431271163236,0.42432682181377734,0.774351408150223,0.3941776744970228,0.27229489956568875,0.9914538642490088,0.43722842767085884,0.4335630775290216,2.5155721939229965
900,0.5759868454270827,0.616947922463844,0.8716566979690243,0.8042987071173984,0.5031291008536145,0.5662906023863487,0.802205578625706,0.5799616285654734,0.4927102244156686,0.23847378311079614,2.163559794164775
901,0.9465515244932022,0.5882132094259653,0.39865633803257494,0.3720862749215728,0.8141087097061331,0.8767248103903286,0.1997707523397635,0.6375458022358498,0.5844579633208029,0.36476960369042766,2.5202133633668766
902,0.3124953996742083,0.16084874874842148,0.3641087307634554,0.5067972641982974,0.029185474060545842,0.4786169688674233,0.11002014506246408,0.6170493122597067,0.17148530774387394,0.9580057259937144,1.550546442578116
903,0.8399465211456343,0.2616497563779328,0.9681849226602703,0.3198957720897339,0.2082646648452152,0.24741436124814342,0.7226256139159086,0.3524777499627358,0.7859282744390678,0.5245062309778514,1.9927320517075684
904,0.4105137700166567,0.26822945975327644,0.4028634809969755,0.285213018655912,0.2927875224641932,0.9573316306956626,0.5719763879551796,0.3849539484391928,0.14602746176831977,0.9276223258855346,1.9890943693173695
905,0.939588109416658,0.45663974128997975,0.9374013475407732,0.9446416933128944,0.45744087367666353,0.29219289386569613,0.1373544006007964,0.40954525089407295,0.1079812968652681,0.7456909584795224,1.8663108584801558
906,0.6941702738336198,0.7064482455585154,0.8652873490470103,0.7978463157140676,0.7910752649593059,0.6466313073870004,0.05004034678039049,0.5625733248728751,0.7164559470045652,0.410954247172574,2.4764768923327254
907,0.6701660001410817,0.16850269054737116,0.5381604707549419,0.14738916233259383,0.25155403914047103,0.5241300689115257,0.10309682301262743,0.23652876655352742,0.4245003417816471,0.8586755558435027,1.66174235517344
908,0.07229816237399819,0.7571887879166366,0.7945356131701248,0.5505016834948792,0.6666501992116547,0.252678273650925,0.9737970481472734,0.024181284972051194,0.4134444640591905,0.996328377143753,1.7300176217507968
909,0.7166250618226216,0.41210422245232603,0.33389133729377024,0.29258033404970485,0.05698822182174019,0.8629812778778561,0.0780382328827728,0.3743260013303661,0.7651731985063402,0.3095513260937868,1.8861680346058103
910,0.012239311039834928,0.40662307256438945,0.8206238181489439,0.03640831040691014,0.07582226787997476,0.13455595928086256,0.10298438919682036,0.9480906137617692,0.3774179281428266,0.03604219265767875,1.3405119274233614
911,0.6487493482984176,0.07383658311580066,0.5388213777123148,0.9553832873293198,0.08482745174276551,0.4288265116014901,0.33579061877645516,0.910879733425588,0.5402613886429184,0.6620119163293852,2.0426018103529824
912,0.8573643730593016,0.22718812654245144,0.6426236382627611,0.5549915012673295,0.6524060901578387,0.35058395573135204,0.2349003309944701,0.027088707849993746,0.12112780240223929,0.419143783190021,1.512019183004787
913,0.06662255572979371,0.8179816038790217,0.09573915157073894,0.8451809708293788,0.7563275193481631,0.2621207219087977,0.5589670603124232,0.7361384843413897,0.3663447608569954,0.43570233969376126,1.6946519425873634
914,0.18104138363963618,0.2035069599822285,0.7958002113605904,0.3711519215916635,0.646403124682103,0.7801007495154213,0.8169591344802083,0.6052403205877736,0.6218829646201671,0.32623918637027993,2.4284976169620855
915,0.821037856323632,0.560286568397599,0.8793668793008843,0.746158031416183,0.8796480953591194,0.7399716492406769,0.40784321714136784,0.971286932308146,0.4403183874826521,0.9652937862540951,3.0578858126918576
